# Threshold Efficiency
0.121139 0.747222
0.121236 0.747222
0.121334 0.747222
0.121431 0.747222
0.121529 0.747222
0.121626 0.747222
0.121723 0.744444
0.121821 0.744444
0.121918 0.744444
0.122015 0.741667
0.122113 0.741667
0.122210 0.741667
0.122307 0.741667
0.122405 0.741667
0.122502 0.741667
0.122599 0.741667
0.122697 0.741667
0.122794 0.738889
0.122892 0.738889
0.122989 0.738889
0.123086 0.738889
0.123184 0.738889
0.123281 0.738889
0.123378 0.738889
0.123476 0.738889
0.123573 0.738889
0.123670 0.738889
0.123768 0.738889
0.123865 0.738889
0.123962 0.738889
0.124060 0.736111
0.124157 0.736111
0.124255 0.736111
0.124352 0.736111
0.124449 0.736111
0.124547 0.736111
0.124644 0.736111
0.124741 0.736111
0.124839 0.736111
0.124936 0.736111
0.125033 0.736111
0.125131 0.736111
0.125228 0.736111
0.125325 0.736111
0.125423 0.736111
0.125520 0.736111
0.125618 0.733333
0.125715 0.733333
0.125812 0.733333
0.125910 0.733333
0.126007 0.733333
0.126104 0.733333
0.126202 0.733333
0.126299 0.733333
0.126396 0.733333
0.126494 0.733333
0.126591 0.733333
0.126689 0.733333
0.126786 0.733333
0.126883 0.733333
0.126981 0.733333
0.127078 0.733333
0.127175 0.733333
0.127273 0.733333
0.127370 0.733333
0.127467 0.733333
0.127565 0.733333
0.127662 0.733333
0.127759 0.733333
0.127857 0.733333
0.127954 0.733333
0.128052 0.733333
0.128149 0.733333
0.128246 0.733333
0.128344 0.733333
0.128441 0.733333
0.128538 0.733333
0.128636 0.733333
0.128733 0.733333
0.128830 0.733333
0.128928 0.733333
0.129025 0.733333
0.129122 0.733333
0.129220 0.733333
0.129317 0.733333
0.129415 0.733333
0.129512 0.733333
0.129609 0.733333
0.129707 0.733333
0.129804 0.733333
0.129901 0.733333
0.129999 0.733333
0.130096 0.733333
0.130193 0.733333
0.130291 0.733333
0.130388 0.733333
0.130485 0.730556
0.130583 0.730556
0.130680 0.727778
0.130778 0.727778
0.130875 0.727778
0.130972 0.727778
0.131070 0.727778
0.131167 0.727778
0.131264 0.727778
0.131362 0.727778
0.131459 0.727778
0.131556 0.727778
0.131654 0.727778
0.131751 0.727778
0.131848 0.727778
0.131946 0.727778
0.132043 0.727778
0.132141 0.727778
0.132238 0.727778
0.132335 0.727778
0.132433 0.727778
0.132530 0.727778
0.132627 0.727778
0.132725 0.727778
0.132822 0.727778
0.132919 0.727778
0.133017 0.727778
0.133114 0.727778
0.133211 0.727778
0.133309 0.727778
0.133406 0.727778
0.133504 0.727778
0.133601 0.727778
0.133698 0.727778
0.133796 0.727778
0.133893 0.727778
0.133990 0.727778
0.134088 0.727778
0.134185 0.725000
0.134282 0.725000
0.134380 0.725000
0.134477 0.725000
0.134574 0.725000
0.134672 0.725000
0.134769 0.725000
0.134867 0.725000
0.134964 0.725000
0.135061 0.725000
0.135159 0.725000
0.135256 0.725000
0.135353 0.725000
0.135451 0.725000
0.135548 0.725000
0.135645 0.725000
0.135743 0.725000
0.135840 0.725000
0.135937 0.725000
0.136035 0.725000
0.136132 0.725000
0.136230 0.725000
0.136327 0.725000
0.136424 0.725000
0.136522 0.725000
0.136619 0.725000
0.136716 0.725000
0.136814 0.725000
0.136911 0.725000
0.137008 0.725000
0.137106 0.722222
0.137203 0.722222
0.137300 0.722222
0.137398 0.722222
0.137495 0.722222
0.137593 0.722222
0.137690 0.722222
0.137787 0.722222
0.137885 0.722222
0.137982 0.722222
0.138079 0.722222
